RELATIONSHIP ENUM,,,
id,relationship_name,negative,
2AADCE36938B48CB95A5F83BD70BFA67,Like,FALSE,
D69B61873B7C4415AA85DD754A96FCA0,Dislike,TRUE,
26D4DE69B2994D09840E3161EFEEE750,Block,TRUE,
8205179435804DF7A75330145125BAAE,Super Like,FALSE,
83D4BD0EA6774085A0C35E78100D3962,In Group,FALSE,
ROLE ENUM,,,
ID,NAME,,
34255428272C4B149380D0858A60770B,Premium,,
48ABD851F49D4CB0BAA45076DB824DB7,Lifestyle Premium,,
4915B1FE0F7643F692FC25B3A60CC762,NOT VALIDATED,,
6393ED2253A74E1A923014668023CA67,Admin,,
747A97752DA547348E21E93DAF207A43,User,,
TAGS ENUM,,,
ID,NAME,,
6A015A1570B14D96AB23D6E29F5EF305,Homebrew,,
CC805066772642648C186AD65C60A38B,Standard Rules,,
BD3B23A94AB94E9CA8667C4AB8075475,Funny Campaigns,,
746EE754853A41ED8F0D0DF3F3ED248A,Serious Campaigns,,
BCA46F10922F4BECA11063D38E4E7319,LGBTQ+ Friendly,,
440020038DC746FE970219F3A3DD5A24,BLM,,
94A00A67D3A741468CC9C9B9FBB78EEA,Virtual,,
DE09B89636704322BF3E3AC2BC0BC73F,IRL,,
51544CC83DEF4F6D8732E5787FD92BAD,LARP,,
A7EDA30DA0524D249FFF2F5F05078C85,Getting Started,,
8005CDA0630A44FC91E4300A6385D926,Experienced,,
48C434BDAFCA403AAB52028D5A82E0A8,Veteran,,
5F769D2E1D064D24A0F7867FC0884752,Horny Bard,,
ECEE8DADFDC443299587AA798AFE677D,Brooding Warlock,,
08F5CE936E214A2A9B6EF536D3957CBE,By The Books Paladin,,
4EF43B91284A4EAD88EEE35460679414,Gentle Giant Barbarian,,
E9A11C67276049B3A1EC1DDE8EBAFB6E,Forever Dungeon Master,,
EAA32EB465474424B58E8C1E937E1F99,Overworked Artist,,
9F90C1580C60441FB41B99EC4CDEB26B,Obsessive Writer,,
73C2A574680E4EACA641DCD53BE2B9DA,Minature Sculptor,,
DC07D144141740DA98C0F249FF156A77,Dice Goblin,,
BD067A7F3BCD4B228E2FA1F93F33F517,Vapid Roleplayer,,
7BAB7DCC07E94849A5DB7CAB52F8B927,Boblin The Goblin,,
0AD0AA8E22354560B4908B8AD29D9D39,,,
E5CDDEC9B8F74A9CA4EB094A4EDEB1CF,,,
C9B08C56EAD94F3DA34AC0D538C55271,,,
AE57855FF23F427BBDB842BBACB65C79,,,
C324CCC908324F12B242AEB810A13E4A,,,
435066F330F84CE49089D8F7AE7AA950,,,
3206334D2439429593473F3158B101F0,,,
